event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45742,11.,37,"Authorize an engineering services contract with Globe Engineers, Inc. to provide material testing services during construction of the Alley Reconstruction Group 17-7001 and Montfort Drive Paving and Drainage Improvements (list attached to Agenda Information Sheet) - Not to exceed $250,129.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($110,727.00) and Street and Transportation Improvements Fund (2006 General Obligation Bond Fund) ($139,402.00)",21-1189,CONSENT AGENDA,Approved,8723,"Authorize an engineering services contract with Globe Engineers, Inc. to provide material testing services during construction of the Alley Reconstruction Group 17-7001 and Montfort Drive Paving and Drainage Improvements (list attached to Agenda Information Sheet) - Not to exceed $250,129.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($110,727.00) and Street and Transportation Improvements Fund (2006 General Obligation Bond Fund) ($139,402.00)",2021-06-14,21-1213; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/33dce434-de99-494e-8cfa-c3e10d777f56.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/2387d852-be4f-46bd-ae3a-99bb1b2dd92f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/052cc765-25ef-4f83-a6e5-8ab988e8bb2a.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45740,12.,38,"Authorize a construction services contract for the construction of Alley Reconstruction Group 17-7001 (list attached to the Agenda Information Sheet) - West Texas Rebar Placers, Inc. dba Texas Rebar Placers, Inc., lowest responsible bidder of ten - Not to exceed $1,806,550.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($1,704,960.00), Wastewater Capital Construction Fund ($4,650.00), and Wastewater Capital Improvement E Fund ($96,940.00)",21-955,CONSENT AGENDA,Approved,8489,"Authorize a construction services contract for the construction of Alley Reconstruction Group 17-7001 (list attached to the Agenda Information Sheet) - West Texas Rebar Placers, Inc. dba Texas Rebar Placers, Inc., lowest responsible bidder of ten - Not to exceed $1,806,550.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund) ($1,704,960.00), Wastewater Capital Construction Fund ($4,650.00), and Wastewater Capital Improvement E Fund ($96,940.00)",2021-05-12,21-1214; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/3db2ee03-01a4-4e2c-be2b-e850ee86890f.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/7e2ea31a-b9d9-4b0a-a5d4-5fac7883d1e0.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/702ce03f-67c9-4e3b-b6e5-8d042f88111a.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45741,13.,39,"Authorize a construction services contract for the construction of Alley Reconstruction Group 17-9001 - Package A (list attached to the Agenda Information Sheet) - Vescorp Construction, LLC dba Chavez Concrete Cutting, lowest responsible bidder of eight - Not to exceed $975,051.40 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund)",21-1176,CONSENT AGENDA,Approved,8710,"Authorize a construction services contract for the construction of Alley Reconstruction Group 17-9001 - Package A (list attached to the Agenda Information Sheet) - Vescorp Construction, LLC dba Chavez Concrete Cutting, lowest responsible bidder of eight - Not to exceed $975,051.40 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund)",2021-06-10,21-1215; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/d4b3b75e-994c-426d-b04b-0ed59b0ec8fa.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/d6743ec0-ae91-4032-9620-9f01e61104b6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d580bf1a-30cb-4872-b73f-c5437d41aedf.docx,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45745,,40,Department of Sustainable Development and Construction,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,,,,,,,,,,,,,,,,
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45766,14.,41,"Authorize acquisition of a wastewater easement from Angela Hickman Scott, Alvin'a Scott, Alvin Scott Jr. and Andrew Scott, of approximately 11,826 square feet of land located near the intersection of University Hill Boulevard and Camp Wisdom Road for the University Hills Infrastructure Project - Not to exceed $9,990.00 ($8,900.00, plus closing costs and title expenses not to exceed $1,090.00) - Financing: Equity Revitalization Capital Fund",21-1156,CONSENT AGENDA,Approved,8690,"Authorize acquisition of a wastewater easement from Angela Hickman Scott, Alvin'a Scott, Alvin Scott Jr. and Andrew Scott, of approximately 11,826 square feet of land located near the intersection of University Hill Boulevard and Camp Wisdom Road for the University Hills Infrastructure Project - Not to exceed $9,990.00 ($8,900.00, plus closing costs and title expenses not to exceed $1,090.00) - Financing: Equity Revitalization Capital Fund",2021-06-03,21-1216; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/9a4b1042-9d07-492e-a2fb-251971246d78.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5cc2da63-9480-4b01-be45-1df176c7194a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/06ab4d91-fd0b-416d-bfe0-491f01765906.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/31bd665c-913d-4ff1-9264-e7b057b82196.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,46939,,42,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,,,,,,,,,,,,,,,,
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45752,15.,43,"A resolution authorizing (1) the conveyance of a tract of land; and (2) the execution of a Possession and Use Agreement of approximately 7,948 square feet of City-owned land to the State of Texas located near the intersection of Cadiz and Hotel Streets - Revenue: General Capital Reserve Fund ($782,528.00) and General Fund ($7,500.00)",21-793,CONSENT AGENDA,Approved,8327,"A resolution authorizing (1) the conveyance of a tract of land; and (2) the execution of a Possession and Use Agreement of approximately 7,948 square feet of City-owned land to the State of Texas located near the intersection of Cadiz and Hotel Streets - Revenue: General Capital Reserve Fund ($782,528.00) and General Fund ($7,500.00)",2021-04-23,21-1217; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/5351471d-8f14-42e3-82b8-a078970b5156.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/18c4d8be-4337-4c61-b06a-4df38240c910.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/461a0032-59a7-45c3-b75e-97e02f465881.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45753,16.,44,"A resolution authorizing (1) the conveyance of a tract of land; and (2) the execution of a Possession and Use Agreement of approximately 1,114 square feet of City-owned land to the State of Texas located near the intersection of South Griffin and Canton Streets - Revenue: General Capital Reserve Fund ($250,844.90) and General Fund ($7,500.00)",21-794,CONSENT AGENDA,Approved,8328,"A resolution authorizing (1) the conveyance of a tract of land; and (2) the execution of a Possession and Use Agreement of approximately 1,114 square feet of City-owned land to the State of Texas located near the intersection of South Griffin and Canton Streets - Revenue: General Capital Reserve Fund ($250,844.90) and General Fund ($7,500.00)",2021-04-23,21-1218; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/0206da3d-e8de-4361-9926-2bf044b1139c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6c781fd0-fe16-4a75-ab8e-dba1bfb1c17c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/697b767b-b2fe-4461-9120-084d0378492a.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45760,17.,45,"A resolution authorizing (1) the conveyance of a tract of land; and (2) the execution of a Possession and Use Agreement of approximately 1,604 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($1,958.00) and General Fund ($3,000.00)",21-1017,CONSENT AGENDA,Approved,8551,"A resolution authorizing (1) the conveyance of a tract of land; and (2) the execution of a Possession and Use Agreement of approximately 1,604 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($1,958.00) and General Fund ($3,000.00)",2021-05-19,21-1219; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/84af1ed5-afc0-4fb8-a704-b7869c3a1f6c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/19649a6a-9975-40f2-9bcf-d286a0345016.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d333da31-411f-4bed-8f5d-5b3607620163.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45757,18.,46,"A resolution authorizing (1) the conveyance of a tract of land; (2) the execution of a Possession and Use Agreement; and (3) the execution of a Utility Joint Use Agreement of approximately 4,382 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($1,272.00) and General Fund ($3,000.00)",21-976,CONSENT AGENDA,Approved,8510,"A resolution authorizing (1) the conveyance of a tract of land; (2) the execution of a Possession and Use Agreement; and (3) the execution of a Utility Joint Use Agreement of approximately 4,382 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($1,272.00) and General Fund ($3,000.00)",2021-05-13,21-1220; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/1db3f3a8-8863-44b6-9161-17388e79d42c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/770df0c0-148d-450a-bf1c-d73ad11492cb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5f37a13f-2b58-4c2e-b1a6-32f523e8e5ac.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45761,19.,47,"A resolution authorizing (1) the conveyance of a tract of land; (2) the execution of a Possession and Use Agreement; and (3) the execution of a Utility Joint Use Agreement of approximately 327 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($1,000.00) and General Fund ($3,000.00)",21-1018,CONSENT AGENDA,Approved,8552,"A resolution authorizing (1) the conveyance of a tract of land; (2) the execution of a Possession and Use Agreement; and (3) the execution of a Utility Joint Use Agreement of approximately 327 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($1,000.00) and General Fund ($3,000.00)",2021-05-19,21-1221; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/55839459-63a2-4bcf-8802-14b6e88ecfa0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c1693053-56df-4442-a36c-4a672330ee1d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/de537be6-c1be-4637-82d0-fa192285ebfd.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45762,20.,48,"A resolution authorizing (1) the conveyance of a tract of land; (2) the execution of a Possession and Use Agreement; and (3) the execution of a Utility Joint Use Agreement of approximately 43,431 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($23,622.00) and General Fund ($7,500.00)",21-1019,CONSENT AGENDA,Approved,8553,"A resolution authorizing (1) the conveyance of a tract of land; (2) the execution of a Possession and Use Agreement; and (3) the execution of a Utility Joint Use Agreement of approximately 43,431 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund ($23,622.00) and General Fund ($7,500.00)",2021-05-19,21-1222; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/6bc4ce9a-f574-4dee-b2d3-a43fba2997d5.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f1e32faa-ff79-4b9a-9a0e-b72d0b57c7ab.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/259b86f0-6b00-444e-9fb9-45ef73584355.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
1891,2021-08-11,9:00 AM,City Council,bit.ly/cityofdallastv,45748,21.,49,"An ordinance abandoning portions of a firelane easement and a utility easement to Prosperity Bank (formerly Bank of the Southwest of Dallas), the abutting owner, containing a total of approximately 18,691 square feet of land, located near the intersection of Westmoreland and June Roads - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",21-302,CONSENT AGENDA,Approved,7836,"An ordinance abandoning portions of a firelane easement and a utility easement to Prosperity Bank (formerly Bank of the Southwest of Dallas), the abutting owner, containing a total of approximately 18,691 square feet of land, located near the intersection of Westmoreland and June Roads - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",2021-02-12,21-1223; APPROVED; ORDINANCE 31936,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/8/1891_A_City_Council_21-08-11_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/081121Min.pdf,https://dallastx.new.swagit.com/videos/201957,https://cityofdallas.legistar1.com/cityofdallas/attachments/2d782561-02d6-4248-824e-ccd2ecc19db6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8153e990-2361-48c1-adb7-710c95cdf0a9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9f1617d5-8a94-4051-9a9f-558d48e8b36d.pdf,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES
