event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58987,41.,87,"Authorize a personal services contract with Kwame Walker & Associates for state legislative and information services for the period November 1, 2022 through September 30, 2023 - Not to exceed $70,000.00 - Financing:  General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",22-2338,ITEMS FOR FURTHER CONSIDERATION,Approved,12168,"Authorize a personal services contract with Kwame Walker & Associates for state legislative and information services for the period November 1, 2022 through September 30, 2023 - Not to exceed $70,000.00 - Financing:  General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",2022-09-29,22-1633; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,41,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/6f75728c-5f5a-4133-9af0-35768d7b47d8.docx,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58988,42.,89,"Authorize a personal services contract with Paul Schlesinger for federal legislative services for the period November 1, 2022 through September 30, 2023 - Not to exceed $74,375.00 - Financing: General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",22-2340,ITEMS FOR FURTHER CONSIDERATION,Approved,12170,"Authorize a personal services contract with Paul Schlesinger for federal legislative services for the period November 1, 2022 through September 30, 2023 - Not to exceed $74,375.00 - Financing: General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",2022-09-29,22-1634; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,42,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/7e13b29c-6ecc-4e57-a7c6-048ae013d0dd.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58989,43.,90,"Authorize a personal services contract with Randy C. Cain for state legislative and information services for the period November 1, 2022 through September 30, 2023 - Not to exceed $71,000.00 - Financing:  General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",22-2341,ITEMS FOR FURTHER CONSIDERATION,Approved,12171,"Authorize a personal services contract with Randy C. Cain for state legislative and information services for the period November 1, 2022 through September 30, 2023 - Not to exceed $71,000.00 - Financing:  General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",2022-09-29,22-1635; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,43,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/400d3f99-fc49-44e9-8c63-37f5444444fe.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58990,44.,91,"Authorize a professional services contract with CapitalEdge Strategies, LLC to provide federal legislative services to the City for the period November 1, 2022 through September 30, 2023 - Not to exceed $160,000.00 - Financing: General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",22-2342,ITEMS FOR FURTHER CONSIDERATION,Approved,12172,"Authorize a professional services contract with CapitalEdge Strategies, LLC to provide federal legislative services to the City for the period November 1, 2022 through September 30, 2023 - Not to exceed $160,000.00 - Financing: General Fund (subject to annual appropriations) (This item was deferred on September 28, 2022)",2022-09-29,22-1636; APPROVED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,44,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/23e64aed-19c4-4025-b1f5-8a3f0b0ea499.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58991,45.,92,"Authorize adoption of the City of Dallas State Legislative Program for the 88th Session of the Texas Legislature - Financing: No cost consideration to the City (This item was deferred on September 28, 2022)",22-2343,ITEMS FOR FURTHER CONSIDERATION,Approved as Amended,12173,"Authorize adoption of the City of Dallas State Legislative Program for the 88th Session of the Texas Legislature - Financing: No cost consideration to the City (This item was deferred on September 28, 2022)",2022-09-29,22-1637; APPROVED AS AMENDED,Office of Government Affairs (OGA),Office of Government Affairs,1,Socrata Roll Call,,,,,0,45,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/02a43837-e3d9-4885-ad23-9c4a781134c4.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",59869,46.,98,"Authorize the recommended most advantageous proposal submitted for City Solicitation BVZ22-00019439 (Request for Proposals for the development of City-owned vacant properties addressed as 3011-3039 South Lancaster Road) with UCR Development Services LLC, most advantageous proposer of three - Financing:  No cost consideration to the City",22-2513,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,12332,"Authorize the recommended most advantageous proposal submitted for City Solicitation BVZ22-00019439 (Request for Proposals for the development of City-owned vacant properties addressed as 3011-3039 South Lancaster Road) with UCR Development Services LLC, most advantageous proposer of three - Financing:  No cost consideration to the City",2022-10-17,22-1638; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,46,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/7345a8f0-aeb0-460f-a3c8-b888ab06f0e8.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",59928,47.,100,"Authorize (1) the City Manager or designee to execute a development agreement with UCR Development Services LLC (“UCR” or “Developer”) incorporating the proposal submitted by UCR for City Solicitation BVZ22-00019439 to provide for the development of approximately 1.23 acres of land addressed as 3011-3039 South Lancaster Road generally at the northwest corner of South Lancaster Road and East Corning Avenue (the “Property”), and including the sale of the Property to UCR for a sale price no less than fair market value, and subject to (i) a right of reverter in favor of the City in the event UCR fails to develop the Property as required, (ii) a 365-day right-of-entry in favor of UCR for due diligence purposes, and (iii) other terms, including operating covenants, as may be deemed necessary and approved as to form by the City Attorney, to ensure that, after sale of the Property, the Property is developed and operated in substantial conformance with the Proposal; and (2) the Chief Financial Officer to receive and deposit proceeds of the Property sale - Estimated Revenue: General Capital Reserve Fund $240,000.00",22-2517,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,12336,"Authorize (1) the City Manager or designee to execute a development agreement with UCR Development Services LLC (“UCR” or “Developer”) incorporating the proposal submitted by UCR for City Solicitation BVZ22-00019439 to provide for the development of approximately 1.23 acres of land addressed as 3011-3039 South Lancaster Road generally at the northwest corner of South Lancaster Road and East Corning Avenue (the “Property”), and including the sale of the Property to UCR for a sale price no less than fair market value, and subject to (i) a right of reverter in favor of the City in the event UCR fails to develop the Property as required, (ii) a 365-day right-of-entry in favor of UCR for due diligence purposes, and (iii) other terms, including operating covenants, as may be deemed necessary and approved as to form by the City Attorney, to ensure that, after sale of the Property, the Property is developed and operated in substantial conformance with the Proposal; and (2) the Chief Financial Officer to receive and deposit proceeds of the Property sale - Estimated Revenue: General Capital Reserve Fund $240,000.00",2022-10-18,22-1639; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,47,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/a1124771-e926-43ba-b680-f04e60641151.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fcb08774-9391-4a00-94f0-fd0074b091e1.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/dc2eab96-066c-4b34-9792-25ccc8eaab67.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",59866,48.,103,"Authorize (1) the City Manager to amend Resolution No. 18-1158, previously approved on August 22, 2018 to include approval of the FOUR-TRACK STRATEGY proposed by Office of Homeless Solutions, implement track one (Increase Shelter Capacity - expand capacity of existing providers through contracted pay to stay shelter beds); and (2) adopt or approve the proposed updates as presented to the Housing & Homelessness Solutions Committee on September 29, 2022 - Financing: No cost consideration to the City",22-2503,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,12323,"Authorize (1) the City Manager to amend Resolution No. 18-1158, previously approved on August 22, 2018 to include approval of the FOUR-TRACK STRATEGY proposed by Office of Homeless Solutions, implement track one (Increase Shelter Capacity - expand capacity of existing providers through contracted pay to stay shelter beds); and (2) adopt or approve the proposed updates as presented to the Housing & Homelessness Solutions Committee on September 29, 2022 - Financing: No cost consideration to the City",2022-10-14,22-1640; APPROVED,Office of Homeless Solutions (OHS),Office of Homeless Solutions,1,Socrata Roll Call,,,,,0,48,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/5f8314c1-a147-42c2-8b90-d97d64517661.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",59103,Z1.,107,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-2 Mixed Use District uses and standards on property zoned an MF-1(A) Multifamily District, on the west line of Preston Road, north of Belt Line Road
Recommendation of Staff:  Approval, subject to a conceptual plan and staff’s recommended conditions
Recommendation of CPC:  Approval, subject to a conceptual plan and conditions
Z190-250(AU)",22-2285,ZONING CASES - INDIVIDUAL,Hearing Closed; Approved as Amended,12115,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-2 Mixed Use District uses and standards on property zoned an MF-1(A) Multifamily District, on the west line of Preston Road, north of Belt Line Road
Recommendation of Staff:  Approval, subject to a conceptual plan and staff’s recommended conditions
Recommendation of CPC:  Approval, subject to a conceptual plan and conditions
Z190-250(AU)",2022-09-28,22-1641; HEARING CLOSED; APPROVED AS AMENDED; ORDINANCE 32335,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z1,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/ffdcda42-b54f-4bfa-82c2-db163eb6b56f.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",58997,Z2.,108,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of and an amendment to Specific Use Permit No. 2170 for an open enrollment charter school use on property zoned an RR Regional Retail District, north of West Camp Wisdom Road and west of Interstate 35E Freeway
Recommendation of Staff:  Approval for a two-year period, subject to a site plan, a traffic management plan, and conditions
Recommendation of CPC:  Approval for a two-year period, subject to a traffic management plan and conditions
Z201-134(HC)",22-2286,ZONING CASES - INDIVIDUAL,Hearing Closed; Staff Recommendation Followed,12116,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of and an amendment to Specific Use Permit No. 2170 for an open enrollment charter school use on property zoned an RR Regional Retail District, north of West Camp Wisdom Road and west of Interstate 35E Freeway
Recommendation of Staff:  Approval for a two-year period, subject to a site plan, a traffic management plan, and conditions
Recommendation of CPC:  Approval for a two-year period, subject to a traffic management plan and conditions
Z201-134(HC)",2022-09-28,22-1642; HEARING CLOSED; STAFF RECOMMENDATION FOLLOWED; ORDINANCE 32336,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/95c60c00-db91-4cd8-ab1e-1638c04985e8.pdf,NO,YES,YES,NO,YES,YES,AWVT,YES,NO,YES,NO,NO,AWVT,YES,NO
2108,2022-10-26,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",59104,Z3.,109,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-2 Mixed Use District uses on property zoned an MF-1(A) Multifamily District, on the west line of Preston Road, south of Arapaho Road
Recommendation of Staff:  Approval, subject to a conceptual plan and staff’s recommended conditions
Recommendation of CPC:  Approval, subject to a conceptual plan and conditions
Z201-221(AU)",22-2287,ZONING CASES - INDIVIDUAL,Hearing Closed; Approved as Amended,12117,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-2 Mixed Use District uses on property zoned an MF-1(A) Multifamily District, on the west line of Preston Road, south of Arapaho Road
Recommendation of Staff:  Approval, subject to a conceptual plan and staff’s recommended conditions
Recommendation of CPC:  Approval, subject to a conceptual plan and conditions
Z201-221(AU)",2022-09-28,22-1643; HEARING CLOSED; APPROVED AS AMENDED; ORDINANCE 32337,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z3,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/10/2108_A_City_Council_22-10-26_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/102622Min.pdf,https://dallastx.new.swagit.com/videos/201982,https://cityofdallas.legistar1.com/cityofdallas/attachments/05ee87ba-d3f8-4035-80d2-ace85d4c9f44.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
