event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48561,11.,33,"Authorize (1) a conditional grant agreement with Dallas City Homes, Inc. and/or its affiliates for the purchase and installation of solar panels for the multifamily development to be located at 3115 Topeka Avenue, Dallas, Texas 75212 in the amount of $300,000.00; and (2) a HOME Investment Partnership loan agreement in an amount not to exceed $2,085,504.00 for the construction of affordable housing for the new Construction and Substantial Rehabilitation Program - Not to exceed $2,385,504.00 - Financing: HOME Investment Partnerships Grant Fund ($2,085,504.00) and General Fund ($300,000.00)",21-1360,CONSENT AGENDA,Approved,8894,"Authorize (1) a conditional grant agreement with Dallas City Homes, Inc. and/or its affiliates for the purchase and installation of solar panels for the multifamily development to be located at 3115 Topeka Avenue, Dallas, Texas 75212 in the amount of $300,000.00; and (2) a HOME Investment Partnership loan agreement in an amount not to exceed $2,085,504.00 for the construction of affordable housing for the new Construction and Substantial Rehabilitation Program - Not to exceed $2,385,504.00 - Financing: HOME Investment Partnerships Grant Fund ($2,085,504.00) and General Fund ($300,000.00)",2021-07-20,21-1653; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/fc3f81ba-1be8-43f9-a705-34af82cf2173.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/4d7647f6-4a75-4412-85be-dc5866d02d9e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48564,12.,34,"Authorize a (1) preliminary adoption of Substantial Amendment No. 1 to the FY 2021-22 Action Plan for the HOME Investment Partnerships Program (HOME) to (a) reallocate $976,042.15 in HOME funds balance for Tenant-Based Rental Assistance Program (TBRA) to Housing Development Program; (b) reduce the unit production anticipated from 150 units to 108  for TBRA; and (c) increase the Development Loan Program production from 32 to 47; and (2) a public hearing to be held on December 8, 2021, to receive comments on Substantial Amendment No. 1 to the FY 2021-22 Action Plan for HOME - Financing: No cost consideration to the City",21-1631,CONSENT AGENDA,Approved,9161,"Authorize a (1) preliminary adoption of Substantial Amendment No. 1 to the FY 2021-22 Action Plan for the HOME Investment Partnerships Program (HOME) to (a) reallocate $976,042.15 in HOME funds balance for Tenant-Based Rental Assistance Program (TBRA) to Housing Development Program; (b) reduce the unit production anticipated from 150 units to 108  for TBRA; and (c) increase the Development Loan Program production from 32 to 47; and (2) a public hearing to be held on December 8, 2021, to receive comments on Substantial Amendment No. 1 to the FY 2021-22 Action Plan for HOME - Financing: No cost consideration to the City",2021-08-25,21-1654; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/37b522f2-b3ff-45ab-8cf3-9eb02d0fa9c6.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48562,13.,35,"Authorize an amendment to the City of Dallas Comprehensive Housing Policy, previously approved on May 9, 2018, by Resolution No. 18-0704, as amended, to amend the loan terms in the New Construction and Substantial Rehabilitation program to remove the requirement that the City may only subordinate its lien position to a private financial institution for a loan in a greater amount - Financing: No cost consideration to the City",21-1614,CONSENT AGENDA,Approved as an Individual Item,9144,"Authorize an amendment to the City of Dallas Comprehensive Housing Policy, previously approved on May 9, 2018, by Resolution No. 18-0704, as amended, to amend the loan terms in the New Construction and Substantial Rehabilitation program to remove the requirement that the City may only subordinate its lien position to a private financial institution for a loan in a greater amount - Financing: No cost consideration to the City",2021-08-20,21-1655; APPROVED AS AN INDIVIDUAL ITEM,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/d1d2de44-d53e-45e3-9b59-5774749eea75.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c54a6089-7c29-416c-aa0c-72fb7c41530e.docx,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48563,14.,36,"Authorize an amendment to the City of Dallas Comprehensive Housing Policy, previously approved on May 9, 2018, by Resolution No. 18-0704, as amended, to amend the terms of the Dallas Homebuyer Assistance Program (DHAP) to: (1) change the citizenship definition for applicants to meet the guidelines set forth by The Department of Housing and Urban Development (HUD); (2) remove the minimum income requirement of 60% of the Area Median Income (AMI) (3) remove the minimum 26% front-end loan to income ratio requirement; and (4) modify the Targeted Homebuyer Incentive Program to remove federal requirements when assistance is provided to homebuyers using nonfederal funds - Financing: No cost consideration to the City",21-1615,CONSENT AGENDA,Approved,9145,"Authorize an amendment to the City of Dallas Comprehensive Housing Policy, previously approved on May 9, 2018, by Resolution No. 18-0704, as amended, to amend the terms of the Dallas Homebuyer Assistance Program (DHAP) to: (1) change the citizenship definition for applicants to meet the guidelines set forth by The Department of Housing and Urban Development (HUD); (2) remove the minimum income requirement of 60% of the Area Median Income (AMI) (3) remove the minimum 26% front-end loan to income ratio requirement; and (4) modify the Targeted Homebuyer Incentive Program to remove federal requirements when assistance is provided to homebuyers using nonfederal funds - Financing: No cost consideration to the City",2021-08-20,21-1656; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/c723763b-fb38-47e7-8230-969e08d02692.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/c1fabf1a-679b-4778-98aa-74215d140c07.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48785,,37,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48567,,38,Department of Public Works,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48568,15.,39,"Authorize acquisition from Sarah Barrow Reedy, Zoe Barrow Talbert, Jean T. Clarke, Frank Barrow Reedy, Julia C. Reedy and Frank Barrow Reedy, II, of approximately 416,421 square feet of land located in Kaufman County for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $124,412.00 ($121,412.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Water Construction Fund",21-519,CONSENT AGENDA,Approved,8053,"Authorize acquisition from Sarah Barrow Reedy, Zoe Barrow Talbert, Jean T. Clarke, Frank Barrow Reedy, Julia C. Reedy and Frank Barrow Reedy, II, of approximately 416,421 square feet of land located in Kaufman County for the Lake Tawakoni 144-inch Transmission Pipeline Project - Not to exceed $124,412.00 ($121,412.00, plus closing costs and title expenses not to exceed $3,000.00) - Financing: Water Construction Fund",2021-03-16,21-1657; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/6ca49175-c2cd-4a8e-8229-d9840305d818.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/18910eb0-a1f5-4820-95a4-ee685f0d746e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/05cad7db-4362-4478-a649-e39c30462fac.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7dc1a1f6-5611-490f-918d-555248c3fe36.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48572,16.,40,"A resolution authorizing the conveyance of a tract of land containing approximately 20,413 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund $23,531.00",21-1599,CONSENT AGENDA,Approved,9129,"A resolution authorizing the conveyance of a tract of land containing approximately 20,413 square feet of City-owned land to the State of Texas located in Kaufman County - Revenue: Dallas Water Utilities Fund $23,531.00",2021-08-18,21-1658; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/f3691827-0052-4194-bbba-e88e09f08dfb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/dbb4ec28-140d-4472-9dbe-d0499404bb56.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3974ae0b-6581-4b1a-aab1-7d8e07bb4531.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48569,17.,41,"An ordinance abandoning a portion of an alley to City Park Associates, Ltd., the abutting owner, containing approximately 3,242 square feet of land, located near the intersection of Beaumont Street and Ervay Street; and authorizing the quitclaim - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",21-1293,CONSENT AGENDA,Approved,8827,"An ordinance abandoning a portion of an alley to City Park Associates, Ltd., the abutting owner, containing approximately 3,242 square feet of land, located near the intersection of Beaumont Street and Ervay Street; and authorizing the quitclaim - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",2021-07-15,21-1659; APPROVED; ORDINANCE 32018,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/6b0a6856-7c52-4531-8e35-85741303df2a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/922cadc3-f7a6-4ba5-bb2e-10d41fb371c6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8ac1d135-463c-43b8-9a42-dbb8321ac368.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/33363ebf-96cf-41c4-a78f-9e4a93ccdcba.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48570,18.,42,"An ordinance abandoning a portion of a floodway easement to The Hockaday School, the abutting owner, containing approximately 75,584 square feet of land, located near the intersection of Forest Lane and Welch Road; and providing for the dedication of approximately 70,039 square feet of land needed for a drainage easement - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",21-1489,CONSENT AGENDA,Approved,9019,"An ordinance abandoning a portion of a floodway easement to The Hockaday School, the abutting owner, containing approximately 75,584 square feet of land, located near the intersection of Forest Lane and Welch Road; and providing for the dedication of approximately 70,039 square feet of land needed for a drainage easement - Revenue: General Fund $5,400.00, plus the $20.00 ordinance publication fee",2021-08-06,21-1660; APPROVED; ORDINANCE 32019,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,18,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/73380e68-bcb0-4dde-a836-a49a51c9cf5e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/64197075-9c06-4fa6-9833-12fa0dc52005.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2aaa038d-510a-410b-85d0-c04d14df8690.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a1dc578b-f476-4809-a42b-891009e14a13.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48787,,43,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48579,,44,Library,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48580,19.,45,"An ordinance amending Chapter 24, ""Library,"" of the Dallas City Code, by amending Sec.24-3; providing that all students or teachers at any educational institution located in the city are exempt from nonresident user fees - Financing: No cost consideration to the City",21-1867,CONSENT AGENDA,Approved,9397,"An ordinance amending Chapter 24, ""Library,"" of the Dallas City Code, by amending Sec.24-3; providing that all students or teachers at any educational institution located in the city are exempt from nonresident user fees - Financing: No cost consideration to the City",2021-09-20,21-1661; APPROVED; ORDINANCE 32020,Library (LIB),Library,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/f7a56ca8-245f-4947-a2d3-a5477b065953.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48687,,46,Office of Economic Development,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,,,,,,,,,,,,,,,,
1899,2021-10-13,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",48625,20.,47,"Authorize (1) the transfer of $500,000.00 from the Grand Park South TIF District Fund to the Transportation Special Projects Fund to implement a public street lighting improvement project in Tax Increment Financing Reinvestment Zone Number Thirteen (Grand Park South TIF District); (2) an increase in appropriations in an amount not to exceed $500,000.00 in the Transportation Special Projects Fund; and (3) the disbursement of funds in an amount not to exceed $500,000.00 from the Transportation Special Projects Fund - Not to exceed $500,000.00 - Financing: Grand Park South TIF District Fund",21-1649,CONSENT AGENDA,Approved,9179,"Authorize (1) the transfer of $500,000.00 from the Grand Park South TIF District Fund to the Transportation Special Projects Fund to implement a public street lighting improvement project in Tax Increment Financing Reinvestment Zone Number Thirteen (Grand Park South TIF District); (2) an increase in appropriations in an amount not to exceed $500,000.00 in the Transportation Special Projects Fund; and (3) the disbursement of funds in an amount not to exceed $500,000.00 from the Transportation Special Projects Fund - Not to exceed $500,000.00 - Financing: Grand Park South TIF District Fund",2021-08-26,21-1662; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2021/10/1899_A_City_Council_21-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2021/101321Min.pdf,https://dallastx.new.swagit.com/videos/201935,https://cityofdallas.legistar1.com/cityofdallas/attachments/599134f1-c54c-4eec-a305-d46a63bd2b4b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/71fc9bf1-f4a5-45d6-ac6e-2c64424f2e01.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1c5c735e-bcf9-4c3d-b9a5-c8c742cafb4e.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
