event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50350,11.,33,"Authorize the ratification of $2,000,000.00 to pay outstanding invoices due to various vendors for original manufacturer parts and labor services performed to maintain continuity of City operations after the expiration of existing contracts tied to master agreement BN1702 - Not to exceed $2,000,000.00 - Financing: Equipment and Fleet Management Fund ($1,218,500.00), Sanitation Services Fund ($375,000.00), General Fund ($300,500.00), Dallas Water Utilities Fund ($101,000.00), and Aviation Fund ($5,000.00)",22-82,CONSENT AGENDA,Approved,9928,"Authorize the ratification of $2,000,000.00 to pay outstanding invoices due to various vendors for original manufacturer parts and labor services performed to maintain continuity of City operations after the expiration of existing contracts tied to master agreement BN1702 - Not to exceed $2,000,000.00 - Financing: Equipment and Fleet Management Fund ($1,218,500.00), Sanitation Services Fund ($375,000.00), General Fund ($300,500.00), Dallas Water Utilities Fund ($101,000.00), and Aviation Fund ($5,000.00)",2021-12-01,22-0123; APPROVED,Department of Equipment and Fleet Management (EFM),Department of Equipment and Fleet Management ,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/45edc72d-da28-4bba-aa40-20687c8e5e83.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50565,,34,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50352,,35,Department of Housing & Neighborhood Revitalization,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50353,12.,36,"Authorize the execution of a conditional grant agreement in the amount of $1,854,276.00 with Greenleaf Ventures, LLC or an affiliate (Developer), in Coronavirus Local Fiscal Recovery Funds for water-related infrastructure costs related to the construction of up to one hundred twenty-five single-family homes - Not to exceed $1,854,276.00 - Financing: Coronavirus Local Fiscal Recovery Funds",22-126,CONSENT AGENDA,Approved,9375,"Authorize the execution of a conditional grant agreement in the amount of $1,854,276.00 with Greenleaf Ventures, LLC or an affiliate (Developer), in Coronavirus Local Fiscal Recovery Funds for water-related infrastructure costs related to the construction of up to one hundred twenty-five single-family homes - Not to exceed $1,854,276.00 - Financing: Coronavirus Local Fiscal Recovery Funds",2021-09-17,22-0124; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,12,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/c09b3d7f-84ba-4e7a-a298-5ec956a997c6.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ea5beeaa-69bb-4433-9e4b-faf7dff1dc30.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50358,,37,Department of Public Works,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,,,,,,,,,,,,,,,,
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50366,13.,38,"A resolution consenting to the sale of a tax foreclosed property located at 5200 University Hills Boulevard formerly known as 5200 Houston School Road acquired by the taxing authorities from a Sheriff’s Sale - Estimated Revenue: $9,800.00 (see Fiscal Information)",22-41,CONSENT AGENDA,Approved,9699,"A resolution consenting to the sale of a tax foreclosed property located at 5200 University Hills Boulevard formerly known as 5200 Houston School Road acquired by the taxing authorities from a Sheriff’s Sale - Estimated Revenue: $9,800.00 (see Fiscal Information)",2021-10-29,22-0125; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,13,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/2339471e-f699-4c29-8d93-9fd8d5062720.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/f9d2329d-09c5-4b51-adc9-1319bf1652b3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/921343a0-b5cf-4ddf-aaca-0a8242501a2a.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50363,14.,39,"An ordinance granting a private license to the Board of Regents of The University of Texas System, for the use of approximately 700 square feet of land to occupy, maintain and utilize a subsurface communication duct bank under a portion of Forest Park Road right-of-way located near its intersection with Bomar Avenue - Revenue: General Fund $1,000.00 annually, plus the $20.00 ordinance publication fee",22-15,CONSENT AGENDA,Approved,9174,"An ordinance granting a private license to the Board of Regents of The University of Texas System, for the use of approximately 700 square feet of land to occupy, maintain and utilize a subsurface communication duct bank under a portion of Forest Park Road right-of-way located near its intersection with Bomar Avenue - Revenue: General Fund $1,000.00 annually, plus the $20.00 ordinance publication fee",2021-08-25,22-0126; APPROVED; ORDINANCE 32090,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,14,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/e5038063-4b8a-4786-a81b-89f79816d4b9.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/cdaaf337-e2b3-4a52-aebd-05111efee733.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7c037a79-649e-41b1-93d7-11e663aeb99f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/558198bb-4346-4e46-a724-e8405afb0e40.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50364,15.,40,"An ordinance granting a revocable license to Big Outdoor Texas LLC, for the use of approximately 57.50 square feet of aerial space to install, maintain and utilize a videoboard sign on a portion of Elm Street right-of-way near its intersection with Akard Street - Revenue: General Fund $1,000.00 annually, plus the $20.00 ordinance publication fee",22-14,CONSENT AGENDA,Approved,9420,"An ordinance granting a revocable license to Big Outdoor Texas LLC, for the use of approximately 57.50 square feet of aerial space to install, maintain and utilize a videoboard sign on a portion of Elm Street right-of-way near its intersection with Akard Street - Revenue: General Fund $1,000.00 annually, plus the $20.00 ordinance publication fee",2021-09-24,22-0127; APPROVED; ORDINANCE 32091,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,15,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/8e974603-bdc3-4e89-94c8-f2c1bbc8b21d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b7506f8e-b17d-4b2d-bcd7-a9a44bf54a98.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/ad542e29-db87-47e7-856b-ec843028f9dd.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a4cf4f37-5a7b-4f75-bbc0-1ad85ea84eda.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50361,16.,41,"An ordinance granting a revocable license to HSV Leasehold, LP, for the use of a total of approximately 9,159 square feet of land to occupy, maintain and utilize three landscape and irrigation areas on portions of Mockingbird Lane and Hillside Drive rights-of-way near its intersection with Hillside Drive - Revenue: General Fund $200.00 one-time fee, plus the $20.00 ordinance publication fee",22-17,CONSENT AGENDA,Approved,8882,"An ordinance granting a revocable license to HSV Leasehold, LP, for the use of a total of approximately 9,159 square feet of land to occupy, maintain and utilize three landscape and irrigation areas on portions of Mockingbird Lane and Hillside Drive rights-of-way near its intersection with Hillside Drive - Revenue: General Fund $200.00 one-time fee, plus the $20.00 ordinance publication fee",2021-07-19,22-0128; APPROVED; ORDINANCE 32092,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,16,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/afe3d6c5-230f-460c-922d-3e55b537fc46.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/fbb8ebd8-0c2b-4a7a-b2be-32c5dfd1c074.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2d7b6d06-62dc-4e2e-9343-9e43cbdb6d47.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/14c54b10-a8b0-4bf5-abf4-0ec231baeae0.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50359,17.,42,"Authorize (1) a Project Specific Agreement with Dallas County for the design and construction of transportation improvements for Harry Hines Multimodal Connection from Webb Chapel Extension to Manana Drive and funding participation for the design and construction of infrastructure improvements on Community Drive from Denton Drive to Northwest Highway; (2) the receipt and deposit of funds in an amount not to exceed $1,750,000.00 in the Capital Projects Reimbursement Fund; and (3) an increase in appropriations in an amount not to exceed $1,750,000.00 in the Capital Projects Reimbursement Fund - Not to exceed $1,750,000.00 - Revenue: Capital Projects Reimbursement Fund",22-18,CONSENT AGENDA,Approved,8767,"Authorize (1) a Project Specific Agreement with Dallas County for the design and construction of transportation improvements for Harry Hines Multimodal Connection from Webb Chapel Extension to Manana Drive and funding participation for the design and construction of infrastructure improvements on Community Drive from Denton Drive to Northwest Highway; (2) the receipt and deposit of funds in an amount not to exceed $1,750,000.00 in the Capital Projects Reimbursement Fund; and (3) an increase in appropriations in an amount not to exceed $1,750,000.00 in the Capital Projects Reimbursement Fund - Not to exceed $1,750,000.00 - Revenue: Capital Projects Reimbursement Fund",2021-06-30,22-0129; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,17,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/a5476186-30d9-4863-8114-1d20dbd61a32.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/b23d4393-c41d-4353-b83b-b66dc537e244.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50360,18.,43,"Authorize (1) an Advance Funding Agreement (AFA) with the Knox Street Improvement District Corporation (“KSIDC”) to facilitate third party-sponsored enhancements for the Knox Complete Streets Project (“Project”) from the Katy Trail to US 75/Central Expressway; (2) the receipt and deposit of funds from KSIDC in an amount not to exceed $201,310.51 in the Capital Projects Reimbursement Fund; (3) an increase in appropriations in an amount not to exceed $201,310.51 in the Capital Projects Reimbursement Fund; and (4) execution of Supplemental Agreement No. 2 to the professional services contract with Huitt-Zollars, Inc. for the Project engineering design services - Not to exceed $201,310.51, from $327,734.50 to $529,045.01 - Financing: Capital Projects Reimbursement Fund",22-19,CONSENT AGENDA,Deferred,8786,"Authorize (1) an Advance Funding Agreement (AFA) with the Knox Street Improvement District Corporation (“KSIDC”) to facilitate third party-sponsored enhancements for the Knox Complete Streets Project (“Project”) from the Katy Trail to US 75/Central Expressway; (2) the receipt and deposit of funds from KSIDC in an amount not to exceed $201,310.51 in the Capital Projects Reimbursement Fund; (3) an increase in appropriations in an amount not to exceed $201,310.51 in the Capital Projects Reimbursement Fund; and (4) execution of Supplemental Agreement No. 2 to the professional services contract with Huitt-Zollars, Inc. for the Project engineering design services - Not to exceed $201,310.51, from $327,734.50 to $529,045.01 - Financing: Capital Projects Reimbursement Fund",2021-07-07,"22-0130; DEFERRED TO APRIL 13, 2022 BY COUNCILMEMBER RIDLEY",Department of Public Works (PBW),Department of Public Works,,Socrata Roll Call,,,,,0,18,AGENDA,DEFERRED TO 4/13/22,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/668aa8e6-0264-43c2-a47c-cb40f57fa362.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/5a335491-1969-4046-a877-6acd89ae97c4.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50371,19.,44,"Authorize (1) the quitclaim of 17 properties acquired by the taxing authorities from the Tax Foreclosure Sheriff's Sale that will be sold to the highest qualified bidders; and (2) the execution of release of liens for any non-tax liens that may have been filed by the City and were included in the foreclosure judgment (list attached to the Agenda Information Sheet) - Estimated Revenue: $287,000.00 (see Fiscal Information)",22-21,CONSENT AGENDA,Approved,9803,"Authorize (1) the quitclaim of 17 properties acquired by the taxing authorities from the Tax Foreclosure Sheriff's Sale that will be sold to the highest qualified bidders; and (2) the execution of release of liens for any non-tax liens that may have been filed by the City and were included in the foreclosure judgment (list attached to the Agenda Information Sheet) - Estimated Revenue: $287,000.00 (see Fiscal Information)",2021-11-10,22-0131; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,19,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/c0bcc391-b878-4c94-b547-018d37f8120f.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1807001d-cc08-4b52-934d-ba52135d4db0.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c28c3bf5-3eb1-496e-8c58-b983d8b65640.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/e1080434-e5c6-422e-9e53-c10bb98c4df2.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50362,20.,45,"Authorize (1) the Second Amendment to the Project Specific Agreement with Dallas County Public Works for the design and construction of paving and drainage improvements on Camp Wisdom Road from Carrier Parkway to Farm-to-Market 1382 to increase the estimated total project cost from $26,641,056.00 to $29,485,489.00; and (2) payment to Dallas County Public Works for the City's share of additional project costs for paving and drainage improvements on Camp Wisdom Road - Not to exceed $128,804.00, from $1,300,000.00 to $1,428,804.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund)",22-22,CONSENT AGENDA,Approved,8893,"Authorize (1) the Second Amendment to the Project Specific Agreement with Dallas County Public Works for the design and construction of paving and drainage improvements on Camp Wisdom Road from Carrier Parkway to Farm-to-Market 1382 to increase the estimated total project cost from $26,641,056.00 to $29,485,489.00; and (2) payment to Dallas County Public Works for the City's share of additional project costs for paving and drainage improvements on Camp Wisdom Road - Not to exceed $128,804.00, from $1,300,000.00 to $1,428,804.00 - Financing: Street and Transportation (A) Fund (2017 General Obligation Bond Fund)",2021-07-19,22-0132; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,20,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/52af7718-0707-4cf5-9820-7c061f05575b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/9447ccbd-1808-4168-8d03-8c1e850acc0a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2067,2022-01-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",50370,21.,46,"Authorize acquisition from NTX Autoplex LLC of approximately 7,500 square feet of land located near the intersection of Pontiac and Morrell Avenues for the Cadillac Heights Phase II Project - Not to exceed $42,000.00 ($38,000.00, plus closing costs and title expenses not to exceed $4,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Funds)",22-23,CONSENT AGENDA,Approved,9750,"Authorize acquisition from NTX Autoplex LLC of approximately 7,500 square feet of land located near the intersection of Pontiac and Morrell Avenues for the Cadillac Heights Phase II Project - Not to exceed $42,000.00 ($38,000.00, plus closing costs and title expenses not to exceed $4,000.00) - Financing: Land Acquisition in Cadillac Heights Fund (2006 General Obligation Bond Funds)",2021-11-04,22-0133; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,21,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/1/2067_A_City_Council_22-01-12_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/011222Min.pdf,https://dallastx.new.swagit.com/videos/201964,https://cityofdallas.legistar1.com/cityofdallas/attachments/2ed021f6-5a70-41c8-8ec7-3b178790508d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/183dbf55-1100-48d2-8b71-0a920bcf481d.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/33dbe7c8-c75e-4a59-b2c0-026a42d86f98.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/06820f23-619b-4029-9a20-92ce2bf746d6.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
