event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61932,36.,78,"Authorize a three-year service contract, with one one-year renewal option, for parking meter and citation management for the Department of Transportation - SP Plus Corporation, most advantageous proposer of five - Not to exceed $9,659,302.50 - Financing: General Fund (subject to annual appropriations) (This item was deferred on June 22, 2022 and August 10, 2022)",23-193,ITEMS FOR FURTHER CONSIDERATION,Approved,12919,"Authorize a three-year service contract, with one one-year renewal option, for parking meter and citation management for the Department of Transportation - SP Plus Corporation, most advantageous proposer of five - Not to exceed $9,659,302.50 - Financing: General Fund (subject to annual appropriations) (This item was deferred on June 22, 2022 and August 10, 2022)",2022-12-30,23-0198; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,36,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/5e81ae38-49d5-4abd-b216-6e0efecdcc61.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/110c8ac3-2361-464d-a9fa-3f138e49adcb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b5cebc2d-d659-4912-9775-abeeb0f1078f.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62509,37.,83,"An ordinance authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Refunding Bonds, Series 2023A in a principal amount not to exceed $200,000,000; establishing parameters regarding the sale of the bonds; approving the execution of agreements in connection with the sale of the bonds; and all other matters related thereto - Not to exceed $613,650.00 - Financing: Dallas Water Utilities Fund",23-329,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,13052,"An ordinance authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Refunding Bonds, Series 2023A in a principal amount not to exceed $200,000,000; establishing parameters regarding the sale of the bonds; approving the execution of agreements in connection with the sale of the bonds; and all other matters related thereto - Not to exceed $613,650.00 - Financing: Dallas Water Utilities Fund",2023-01-12,23-0200; APPROVED; ORDINANCE 32385,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,37,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/43a709fc-6ad1-4507-a252-18cd855e49b1.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/91efebb8-456c-46ab-86d7-6fed62cce711.pdf,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62521,38.,86,"Authorize a construction services contract for the 2023 Annual Street Resurfacing Contract - Johnson Bros. Corporation, a Southland Company, lowest responsible bidder of two - Not to exceed $49,982,822.75 - Financing: 2023 Certificate of Obligation Bond Fund (subject to annual appropriations)",23-352,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,13075,"Authorize a construction services contract for the 2023 Annual Street Resurfacing Contract - Johnson Bros. Corporation, a Southland Company, lowest responsible bidder of two - Not to exceed $49,982,822.75 - Financing: 2023 Certificate of Obligation Bond Fund (subject to annual appropriations)",2023-01-13,23-0201; APPROVED,Department of Public Works (PBW),Department of Public Works,1,Socrata Roll Call,,,,,0,38,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/471d6cf3-6293-47e5-90aa-251045daf0d3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/30426cd0-824d-4443-8620-9aaaba790705.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/22daa6a6-a807-41d3-ae44-6dd19367f200.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62625,39.,88,"A resolution appointing an Interim City Attorney for the City of Dallas, effective at the close of business on February 28, 2023, to serve until the City Council selects and appoints the City Attorney - Financing: No cost consideration to the City (see Fiscal Information)",23-398,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,13121,"A resolution appointing an Interim City Attorney for the City of Dallas, effective at the close of business on February 28, 2023, to serve until the City Council selects and appoints the City Attorney - Financing: No cost consideration to the City (see Fiscal Information)",2023-01-20,23-0202; APPROVED,Mayor and City Council Office (MCC),Mayor and City Council Office,1,Socrata Roll Call,,,,,0,39,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/b0bd1c3e-c247-47b4-87eb-87b171a0eeac.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62514,40.,90,"Authorize a one-year cooperative purchasing agreement for Microsoft unified enterprise support services for the Department of Information and Technology Services with Microsoft Corporation through the Texas Department of Information Resources cooperative agreement - Not to exceed $546,714 - Financing: Data Services Fund",23-310,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,13036,"Authorize a one-year cooperative purchasing agreement for Microsoft unified enterprise support services for the Department of Information and Technology Services with Microsoft Corporation through the Texas Department of Information Resources cooperative agreement - Not to exceed $546,714 - Financing: Data Services Fund",2023-01-12,23-0203; APPROVED,Office of Procurement Services (POM),Office of Procurement Services,1,Socrata Roll Call,,,,,0,40,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/1bcad17d-48e4-4af7-87c9-f39eccdd757b.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",62585,41.,93,"Discuss, consider, and take all appropriate actions pursuant to the performance review and evaluation of City Attorney Chris Caso (This item was deferred on August 23, 2022 and January 11, 2023)",23-396,ITEMS FOR FURTHER CONSIDERATION - UNDER ADVISEMENT,No Action Taken,13119,"Discuss, consider, and take all appropriate actions pursuant to the performance review and evaluation of City Attorney Chris Caso (This item was deferred on August 23, 2022 and January 11, 2023)",2023-01-19,23-0204; NO ACTION TAKEN,Mayor and City Council Office (MCC),Mayor and City Council Office,,Socrata Roll Call,,,,,0,41,AGENDA,NO ACTION NEEDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61936,Z1.,98,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2053 for an outside salvage or reclamation use on property zoned an IM Industrial Manufacturing District, on the southeast corner of Norwich Lane and Bedford Street
Recommendation of Staff: Approval for a five-year period, subject to a site plan and conditions
Recommendation of CPC: Approval for a five-year period, subject to a site plan and conditions
Z201-161(HC)",23-176,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,12902,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2053 for an outside salvage or reclamation use on property zoned an IM Industrial Manufacturing District, on the southeast corner of Norwich Lane and Bedford Street
Recommendation of Staff: Approval for a five-year period, subject to a site plan and conditions
Recommendation of CPC: Approval for a five-year period, subject to a site plan and conditions
Z201-161(HC)",2022-12-29,"23-0206; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; 
ORDINANCE 32386",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/98c3441a-9cdf-4ac9-8d82-db5848d9737a.pdf,YES,AWVT,YES,YES,AWVT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61937,Z2.,99,"A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District and a resolution accepting the deed restrictions volunteered by the applicant on property zoned an A(A) Agricultural District with consideration for an LI Light Industrial District on the southwest line of North Johnson Way, west of North Walton Walker Boulevard
Recommendation of Staff: Approval of an LI Light Industrial District with deed restrictions volunteered by the applicant, in lieu of a CS Commercial Service District
Recommendation of CPC: Approval of an LI Light Industrial District with deed restrictions volunteered by the applicant, in lieu of a CS Commercial Service District
Z212-244(RM)",23-177,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,12903,"A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District and a resolution accepting the deed restrictions volunteered by the applicant on property zoned an A(A) Agricultural District with consideration for an LI Light Industrial District on the southwest line of North Johnson Way, west of North Walton Walker Boulevard
Recommendation of Staff: Approval of an LI Light Industrial District with deed restrictions volunteered by the applicant, in lieu of a CS Commercial Service District
Recommendation of CPC: Approval of an LI Light Industrial District with deed restrictions volunteered by the applicant, in lieu of a CS Commercial Service District
Z212-244(RM)",2022-12-29,"23-0207; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; 
ORDINANCE 32387",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/40dd858b-505e-4484-b012-8c9718bb822a.pdf,YES,AWVT,YES,YES,AWVT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61938,Z3.,100,"A public hearing to receive comments regarding an application for and an ordinance granting an MF-2(A) Multifamily District on property zoned an IR Industrial/Research District with consideration for a WR-3 Walkable Urban Residential District on the southeast line of Kimsey Drive, northeast of Maple Avenue
Recommendation of Staff: Approval of a WR-3 Walkable Urban Residential District, in lieu of an MF-2(A) Multifamily District
Recommendation of CPC: Approval of a WR-3 Walkable Urban Residential District, in lieu of an MF-2(A) Multifamily District
Z212-249(RM)",23-178,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,12904,"A public hearing to receive comments regarding an application for and an ordinance granting an MF-2(A) Multifamily District on property zoned an IR Industrial/Research District with consideration for a WR-3 Walkable Urban Residential District on the southeast line of Kimsey Drive, northeast of Maple Avenue
Recommendation of Staff: Approval of a WR-3 Walkable Urban Residential District, in lieu of an MF-2(A) Multifamily District
Recommendation of CPC: Approval of a WR-3 Walkable Urban Residential District, in lieu of an MF-2(A) Multifamily District
Z212-249(RM)",2022-12-29,"23-0208; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; 
ORDINANCE 32388",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/f2d1cce1-948b-44c7-88ea-bd5a0555dcb9.pdf,YES,AWVT,YES,YES,AWVT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,YES,YES
2527,2023-01-25,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",61939,Z4.,101,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a public school other than an open-enrollment charter school on property zoned an R-5(A) Single Family District, on the northeast corner of Linfield Road and Bonnie View Road
Recommendation of Staff: Approval, subject to a revised site plan, a revised traffic management plan, and staff’s recommended conditions
Recommendation of CPC: Approval, subject to a revised site plan, a revised traffic management plan, and staff’s recommended conditions
Z212-271(JA)",23-179,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,12905,"A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a public school other than an open-enrollment charter school on property zoned an R-5(A) Single Family District, on the northeast corner of Linfield Road and Bonnie View Road
Recommendation of Staff: Approval, subject to a revised site plan, a revised traffic management plan, and staff’s recommended conditions
Recommendation of CPC: Approval, subject to a revised site plan, a revised traffic management plan, and staff’s recommended conditions
Z212-271(JA)",2022-12-29,"23-0209; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; 
ORDINANCE 32389",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/1/2527_A_City_Council_23-01-25_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/012523Min.pdf,https://dallastx.new.swagit.com/videos/206418,https://cityofdallas.legistar1.com/cityofdallas/attachments/5168173c-1bbb-462e-b863-cc00b8a2d964.pdf,YES,AWVT,YES,YES,AWVT,YES,AWVT,AWVT,AWVT,YES,YES,YES,YES,YES,YES
