event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35872,10.,35,"An ordinance abandoning a portion of Doric Street to Future Foam, Inc., the abutting owner, containing approximately 2,177 square feet of land, located near the intersection of Doric Street and Abernathy Avenue; and authorizing the quitclaim - Revenue: General Fund $6,531.00, plus the $20.00 ordinance publication fee",19-1421,CONSENT AGENDA,Approved,4311,"An ordinance abandoning a portion of Doric Street to Future Foam, Inc., the abutting owner, containing approximately 2,177 square feet of land, located near the intersection of Doric Street and Abernathy Avenue; and authorizing the quitclaim - Revenue: General Fund $6,531.00, plus the $20.00 ordinance publication fee",2019-09-09,20-0552; APPROVED; ORDINANCE 31499,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/0e03cb0a-c773-4d85-b412-08476979ea63.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/18ac6a88-d269-43c9-aca5-a3ce3fe08e31.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/754266d9-cfc9-4d01-9d4a-ba3e90a113c4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/818916fb-7864-4679-b7cc-490d5523e0f0.pdf,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35876,11.,36,"A resolution authorizing the conveyance of an easement containing a total of approximately 2,909 square feet of land to Oncor Electric Delivery Company, LLC for the construction, maintenance and use of power lines and electric transformer facilities across City-owned land located near the intersection of Walnut Hill Lane and Mixon Drive - Financing: No cost consideration to the City",20-304,CONSENT AGENDA,Approved,5237,"A resolution authorizing the conveyance of an easement containing a total of approximately 2,909 square feet of land to Oncor Electric Delivery Company, LLC for the construction, maintenance and use of power lines and electric transformer facilities across City-owned land located near the intersection of Walnut Hill Lane and Mixon Drive - Financing: No cost consideration to the City",2020-02-05,20-0553; APPROVED,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/39b410c1-b82c-4029-98a4-10ef61590b8e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4868e803-eb73-4768-8012-e6f941f3be07.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4d1bad8f-115f-49f6-bbb9-f74ed0b4ec1a.pdf,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35881,,37,Office of Procurement Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",36263,12.,38,"Authorize (1) a one-year master agreement for the purchase of recreational vehicles to serve as quarantine shelters for first responder employees in an estimated amount of $1,391,300; and (2) the ratification of $106,400 for the immediate purchase of recreational vehicles to serve as quarantine shelters for first responder employees - Fun Town RV LP - Total estimated amount of $1,497,700 - Financing:  Equipment and Fleet Management Fund",20-623,CONSENT AGENDA,Approved,5556,"Authorize (1) a one-year master agreement for the purchase of recreational vehicles to serve as quarantine shelters for first responder employees in an estimated amount of $1,391,300; and (2) the ratification of $106,400 for the immediate purchase of recreational vehicles to serve as quarantine shelters for first responder employees - Fun Town RV LP - Total estimated amount of $1,497,700 - Financing:  Equipment and Fleet Management Fund",2020-03-23,20-0554; APPROVE,Office of Procurement Services (POM),Office of Procurement Services,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/14f2c348-d9d4-4e17-a134-2141c7ea3f72.docx,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",36308,,39,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35956,,40,Office of Strategic Partnerships & Government Affairs,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35954,13.,41,"An ordinance by the City Council of the City of Dallas, Texas, approving Resolution No. 2020-03-065 adopted by the Dallas Fort Worth International Airport Board on March 5, 2020 for the purpose of amending Chapters 1, 2, 3, 4, 5, and 8 of the Code of Rules and Regulations of the Dallas Fort Worth International Airport Board, as shown in the attachment hereto - Financing: No cost consideration to the City",20-528,CONSENT AGENDA,Approved,5461,"An ordinance by the City Council of the City of Dallas, Texas, approving Resolution No. 2020-03-065 adopted by the Dallas Fort Worth International Airport Board on March 5, 2020 for the purpose of amending Chapters 1, 2, 3, 4, 5, and 8 of the Code of Rules and Regulations of the Dallas Fort Worth International Airport Board, as shown in the attachment hereto - Financing: No cost consideration to the City",2020-03-12,20-0555; APPROVED; ORDINANCE 31500,Office of Strategic Partnerships & Government Affairs (OSP),Office of Strategic Partnerships & Government Affairs,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/9a6bb807-b2b8-428b-a2c2-dc96eb93020e.pdf,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35955,14.,42,"Ordinances authorizing amendments to the Dallas Fort Worth International Airport Master Bond Ordinance, the 57th Supplemental Concurrent Bond Ordinance - Financing: No cost consideration to the City",20-539,CONSENT AGENDA,Approved,5472,"Ordinances authorizing amendments to the Dallas Fort Worth International Airport Master Bond Ordinance, the 57th Supplemental Concurrent Bond Ordinance - Financing: No cost consideration to the City",2020-03-13,20-0556; APPROVED; ORDINANCE 31501,Office of Strategic Partnerships & Government Affairs (OSP),Office of Strategic Partnerships & Government Affairs,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/790e92d0-2edd-4ab5-a97f-f008c3164f56.pdf,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35888,,43,Police Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35889,15.,44,"Authorize the (1) application and acceptance of the Texas School Safety Center Tobacco Enforcement Grant in the amount of $43,750.00 from Texas State University for the purpose of reducing youth access to tobacco products and to ensure accordance with Chapter 161, Texas Health and Safety Code for the period January 1, 2020  through August 31, 2020; (2) establishment of appropriations in an amount not to exceed $43,750.00 in the FY20 Tobacco Enforcement Program Fund; (3) receipt and deposit of grant funds in an amount not to exceed $43,750.00 in the FY20 Tobacco Enforcement Program Fund; and (4) execution of the interlocal cooperation contract and all terms, conditions, and documents required by the grant contract - Not to exceed $43,750.00 - Financing: Texas School Safety Center Grant Funds",20-332,CONSENT AGENDA,Approved,5265,"Authorize the (1) application and acceptance of the Texas School Safety Center Tobacco Enforcement Grant in the amount of $43,750.00 from Texas State University for the purpose of reducing youth access to tobacco products and to ensure accordance with Chapter 161, Texas Health and Safety Code for the period January 1, 2020  through August 31, 2020; (2) establishment of appropriations in an amount not to exceed $43,750.00 in the FY20 Tobacco Enforcement Program Fund; (3) receipt and deposit of grant funds in an amount not to exceed $43,750.00 in the FY20 Tobacco Enforcement Program Fund; and (4) execution of the interlocal cooperation contract and all terms, conditions, and documents required by the grant contract - Not to exceed $43,750.00 - Financing: Texas School Safety Center Grant Funds",2020-02-11,20-0557; APPROVED,Police Department (DPD),Police Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/65f6b160-aabd-4e7f-94b6-221eef23ef1a.docx,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",36315,,45,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35890,16.,46,"Authorize the (1) application for and acceptance of funding for the BJA FY19 Gulf States Regional Law Enforcement Technology Assistance Initiative Grant (Grant No. 2020-RZ-BX-0017, CFDA No. 16.843) from the U.S Department of Justice (DOJ),Office of Justice Programs, the Bureau of Justice Assistance in the amount of $150,000.00 to enhance information and criminal intelligence sharing between local law enforcement agencies and their local fusion centers for the period of  December 1, 2019 through November 30, 2021; (2) establishment of appropriations in an amount not to exceed $150,000.00 in the BJA FY19 Gulf States Regional Law Enforcement Technology Assistance Initiative Grant Fund; (3) receipt and deposit of grant funds in an amount not to exceed $150,000.00 in the BJA FY19 Gulf States Regional Law Enforcement Technology Assistance Initiative Grant Fund; and (4) execution of the grant agreement and all terms, conditions, and documents required by the grant agreement - Not to exceed $150,000.00 - Financing: U.S. Department of Justice, Office of Justice Programs, the Bureau of Justice Assistance Grant Funds",20-408,CONSENT AGENDA,Approved,5341,"Authorize the (1) application for and acceptance of funding for the BJA FY19 Gulf States Regional Law Enforcement Technology Assistance Initiative Grant (Grant No. 2020-RZ-BX-0017, CFDA No. 16.843) from the U.S Department of Justice (DOJ),Office of Justice Programs, the Bureau of Justice Assistance in the amount of $150,000.00 to enhance information and criminal intelligence sharing between local law enforcement agencies and their local fusion centers for the period of  December 1, 2019 through November 30, 2021; (2) establishment of appropriations in an amount not to exceed $150,000.00 in the BJA FY19 Gulf States Regional Law Enforcement Technology Assistance Initiative Grant Fund; (3) receipt and deposit of grant funds in an amount not to exceed $150,000.00 in the BJA FY19 Gulf States Regional Law Enforcement Technology Assistance Initiative Grant Fund; and (4) execution of the grant agreement and all terms, conditions, and documents required by the grant agreement - Not to exceed $150,000.00 - Financing: U.S. Department of Justice, Office of Justice Programs, the Bureau of Justice Assistance Grant Funds",2020-02-21,20-0558; APPROVED,Police Department (DPD),Police Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/30c69f96-2ec5-4bf0-b5d8-b79a781db6fe.docx,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35892,,47,Water Utilities Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35893,17.,48,"Ordinances authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Bonds, Series 2020A, in the amount of $22,000,000.00, and City of Dallas, Texas Waterworks and Sewer System Revenue Bonds, Series 2020B, in the amount of $44,000,000.00, to the Texas Water Development Board; approving the execution of the agreements in connection with the sale of the bonds; and all other matters related thereto - Total not to exceed $258,420.00 - Financing: Dallas Water Utilities Fund",20-89,CONSENT AGENDA,Approved,5023,"Ordinances authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Bonds, Series 2020A, in the amount of $22,000,000.00, and City of Dallas, Texas Waterworks and Sewer System Revenue Bonds, Series 2020B, in the amount of $44,000,000.00, to the Texas Water Development Board; approving the execution of the agreements in connection with the sale of the bonds; and all other matters related thereto - Total not to exceed $258,420.00 - Financing: Dallas Water Utilities Fund",2020-01-02,20-0559; APPROVED; ORDNANCE NOS. 31502 AND 31503,Water Utilities Department (DWU),Water Utilities Department,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,https://cityofdallas.legistar1.com/cityofdallas/attachments/3459ba4e-8f3b-4122-8411-7463c1dd1b57.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/6e5938ec-e86e-4da1-8522-c0a77e0a0f3a.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/275dec80-b458-49a3-92f0-9ae77faea3a9.pdf,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35894,,49,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35897,,50,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35898,18.,51,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary’s Office),20-551,ITEMS FOR INDIVIDUAL CONSIDERATION,Full Council Appointments Made to Boards and Commissions,5484,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary’s Office),2020-03-16,20-0560; FULL COUNCIL APPOINTMENT MADE TO BOARDS AND COMMISSIONS,City Secretary's Office (SEC),City Secretary's Office,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",36476,,52,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
1647,2020-04-08,9:00 AM,City Council,"Council Chambers, City Hall",35899,,53,Mayor and City Council Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/4/1647_A_City_Council_20-04-08_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/040820MIn.pdf,https://dallastx.new.swagit.com/videos/201926,,,,,,,,,,,,,,,,
